Node ID	PageRank score
n392	0.00026720009347319846	
n24	0.00026718600445121727	
n29	0.00026718600445121727	
n324	0.0002670709926719217	
n1697	0.00026703623942727316	
n735	0.0002668456105099941	
n1642	0.000266593422304391	
n207	0.00026612666754917766	
n1710	0.00026608802841971416	
n417	0.00026608430020661606	
n247	0.00026605174232099943	
n1611	0.0002658904070555619	
n1602	0.0002658904070555619	
n1029	0.0002657249610185058	
n1503	0.00026570237548082133	
n1575	0.00026558890104908255	
n1739	0.00026556592302583263	
n1360	0.00026518316120074784	
n405	0.0002648980853382338	
n1641	0.00026486172955585255	
n1757	0.00026478597455937365	
n1666	0.000264692101293348	
n1678	0.0002646780344463852	
n216	0.00026456364324889913	
n365	0.0002645514390493495	
n824	0.00026451912149630873	
n506	0.0002643088549512106	
n622	0.0002642379033295632	
n568	0.00026423750586266145	
n587	0.00026423750586266145	
n2	0.0002641259804859866	
n1559	0.0002637315699529016	
n1698	0.00026361069242741977	
n268	0.00026355301760578145	
n1589	0.00026340347089534263	
n668	0.00026307916713144285	
n1726	0.0002630460575861199	
n1659	0.0002629804580114801	
n494	0.0002629140503054915	
n1633	0.0002622214173249541	
n1651	0.0002622214173249541	
n302	0.0002622089101112984	
n336	0.0002622089101112984	
n173	0.0002620752735643867	
n1516	0.0002620088834157992	
n532	0.0002620088834157992	
n181	0.00026198329708740614	
n495	0.00026196224376860596	
n1745	0.0002616943812417888	
n1486	0.00026168093736859597	
n680	0.0002616356239298284	
n918	0.00026162262793270034	
n1667	0.0002616219022760389	
n1632	0.00026154499801532864	
n1475	0.00026148095747541094	
n764	0.0002611968666932127	
n1652	0.00026111630633665546	
n483	0.00026102474192767885	
n1775	0.0002608811139968704	
n745	0.0002605584661323879	
n273	0.00026053860267645696	
n422	0.000260372858971156	
n305	0.0002603414039697218	
n766	0.0002601692438328561	
n1676	0.0002599585935694706	
n1509	0.00025987604975195156	
n1576	0.00025980537885982974	
n1543	0.0002596071978345646	
n1288	0.00025960664675559527	
n1743	0.00025959077106033735	
n864	0.00025959077106033735	
n588	0.0002595871106851462	
n1640	0.0002594913630665143	
n1523	0.0002594416728034141	
n1585	0.00025925859948229286	
n1661	0.00025911642936674804	
n1504	0.0002589862408228924	
n1246	0.0002589831418372093	
n156	0.00025897846289682383	
n197	0.00025868354738723044	
n183	0.00025836806044759607	
n1553	0.00025827412422101863	
n1480	0.00025822609581336843	
n133	0.0002581813154880985	
n1763	0.0002579693297588235	
n1528	0.0002578451834338658	
n1499	0.00025783598399744753	
n1493	0.00025783598399744753	
n1706	0.000257415399534444	
n1014	0.000257415399534444	
n1690	0.0002572427082906387	
n1530	0.000257226364973941	
n86	0.00025715006983556717	
n1587	0.00025709082527214356	
n172	0.0002570213013572389	
n1573	0.00025680715514093955	
n1533	0.00025680670565827166	
n1580	0.00025656606143592314	
n333	0.0002564306333710721	
n1696	0.0002562687446172378	
n1442	0.00025621143841179683	
n1541	0.00025614280772152834	
n1577	0.00025600811161218115	
n251	0.0002557966831230616	
n85	0.00025579360438750866	
n1583	0.00025577600600652794	
n1626	0.0002557066276318251	
n1522	0.00025570041039262313	
n1517	0.00025570041039262313	
n463	0.0002554447979388616	
n1638	0.0002554447979388616	
n1539	0.00025544275414262854	
n1658	0.0002553779222092545	
n915	0.0002553612841726012	
n1596	0.00025517780884011553	
n1646	0.00025512109047527834	
n580	0.00025512109047527834	
n708	0.00025512109047527834	
n1548	0.00025504801859499465	
n320	0.00025504801859499465	
n975	0.0002550423387679754	
n572	0.0002549330973185932	
n1631	0.0002549330973185932	
n307	0.0002549249646368563	
n1764	0.0002547985045526943	
n1574	0.00025449939847341566	
n108	0.00025427968315102983	
n1171	0.00025427968315102983	
n1664	0.0002542580931740772	
n1489	0.0002542457905590542	
n76	0.0002542457905590542	
n44	0.0002542329566418732	
n1774	0.0002542329566418732	
n699	0.00025401597948697955	
n1657	0.0002539592889518493	
n487	0.0002538039371553743	
n684	0.00025375825190393795	
n1703	0.0002536755282364961	
n103	0.00025356783771703306	
n1565	0.00025356783771703306	
n1746	0.00025338659482384396	
n1766	0.00025338659482384396	
n285	0.0002533356542297875	
n1558	0.0002533356542297875	
n23	0.0002532418585886976	
n1735	0.00025320452774504806	
n1502	0.000252841303656307	
n1471	0.00025281207383200783	
n1579	0.0002525854167305848	
n288	0.0002524137346419372	
n257	0.0002524137346419372	
n1568	0.00025229341253076286	
n1488	0.00025229341253076286	
n1582	0.00025229341253076286	
n1569	0.00025229341253076286	
n93	0.00025229341253076286	
n391	0.0002521688037269157	
n1476	0.00025168186018205364	
n1581	0.0002515030049937224	
n1760	0.0002515030049937224	
n1482	0.00025127562528764514	
n1572	0.0002512468692516265	
n1571	0.0002512468692516265	
n1570	0.0002512468692516265	
n1772	0.00025052405550492473	
n1734	0.0002505079051589077	
n1776	0.0002505079051589077	
n1546	0.000250322163962687	
n1551	0.000250322163962687	
n1540	0.000250322163962687	
n1552	0.000250322163962687	
n1545	0.000250322163962687	
n1544	0.000250322163962687	
n1537	0.000250322163962687	
n203	0.0002502460163516703	
n193	0.0002502460163516703	
n468	0.0002480207636256024	
n443	0.0002480207636256024	
n473	0.0002480207636256024	
n433	0.0002480207636256024	
n477	0.0002480207636256024	
n436	0.0002480207636256024	
n480	0.0002480207636256024	
n439	0.0002480207636256024	
n470	0.0002480207636256024	
n426	0.0002480207636256024	
n437	0.0002480207636256024	
n442	0.0002480207636256024	
n452	0.0002480207636256024	
n448	0.0002480207636256024	
n434	0.0002480207636256024	
n466	0.0002480207636256024	
n430	0.0002480207636256024	
n427	0.0002480207636256024	
n249	0.0002480207636256024	
n424	0.0002480207636256024	
n294	0.0002480207636256024	
n180	0.0002480207636256024	
n175	0.0002480207636256024	
n169	0.0002480207636256024	
n158	0.0002480207636256024	
n290	0.0002480207636256024	
n154	0.0002480207636256024	
n152	0.0002480207636256024	
n291	0.0002480207636256024	
n150	0.0002480207636256024	
n147	0.0002480207636256024	
n142	0.0002480207636256024	
n292	0.0002480207636256024	
n293	0.0002480207636256024	
n141	0.0002480207636256024	
n75	0.0002480207636256024	
n139	0.0002480207636256024	
n297	0.0002480207636256024	
n134	0.0002480207636256024	
n298	0.0002480207636256024	
n127	0.0002480207636256024	
n120	0.0002480207636256024	
n118	0.0002480207636256024	
n106	0.0002480207636256024	
n99	0.0002480207636256024	
n95	0.0002480207636256024	
n309	0.0002480207636256024	
n92	0.0002480207636256024	
n84	0.0002480207636256024	
n284	0.0002480207636256024	
n282	0.0002480207636256024	
n280	0.0002480207636256024	
n187	0.0002480207636256024	
n245	0.0002480207636256024	
n244	0.0002480207636256024	
n242	0.0002480207636256024	
n234	0.0002480207636256024	
n233	0.0002480207636256024	
n230	0.0002480207636256024	
n258	0.0002480207636256024	
n229	0.0002480207636256024	
n228	0.0002480207636256024	
n222	0.0002480207636256024	
n221	0.0002480207636256024	
n218	0.0002480207636256024	
n263	0.0002480207636256024	
n210	0.0002480207636256024	
n206	0.0002480207636256024	
n266	0.0002480207636256024	
n200	0.0002480207636256024	
n269	0.0002480207636256024	
n198	0.0002480207636256024	
n196	0.0002480207636256024	
n195	0.0002480207636256024	
n190	0.0002480207636256024	
n272	0.0002480207636256024	
n189	0.0002480207636256024	
n276	0.0002480207636256024	
n277	0.0002480207636256024	
n278	0.0002480207636256024	
n80	0.0002480207636256024	
n71	0.0002480207636256024	
n420	0.0002480207636256024	
n371	0.0002480207636256024	
n5	0.0002480207636256024	
n4	0.0002480207636256024	
n345	0.0002480207636256024	
n347	0.0002480207636256024	
n352	0.0002480207636256024	
n353	0.0002480207636256024	
n355	0.0002480207636256024	
n359	0.0002480207636256024	
n248	0.0002480207636256024	
n361	0.0002480207636256024	
n364	0.0002480207636256024	
n368	0.0002480207636256024	
n369	0.0002480207636256024	
n372	0.0002480207636256024	
n70	0.0002480207636256024	
n377	0.0002480207636256024	
n378	0.0002480207636256024	
n381	0.0002480207636256024	
n385	0.0002480207636256024	
n389	0.0002480207636256024	
n395	0.0002480207636256024	
n397	0.0002480207636256024	
n401	0.0002480207636256024	
n403	0.0002480207636256024	
n406	0.0002480207636256024	
n413	0.0002480207636256024	
n414	0.0002480207636256024	
n416	0.0002480207636256024	
n14	0.0002480207636256024	
n16	0.0002480207636256024	
n17	0.0002480207636256024	
n19	0.0002480207636256024	
n68	0.0002480207636256024	
n66	0.0002480207636256024	
n65	0.0002480207636256024	
n319	0.0002480207636256024	
n321	0.0002480207636256024	
n59	0.0002480207636256024	
n323	0.0002480207636256024	
n57	0.0002480207636256024	
n326	0.0002480207636256024	
n56	0.0002480207636256024	
n52	0.0002480207636256024	
n327	0.0002480207636256024	
n51	0.0002480207636256024	
n45	0.0002480207636256024	
n43	0.0002480207636256024	
n329	0.0002480207636256024	
n42	0.0002480207636256024	
n41	0.0002480207636256024	
n39	0.0002480207636256024	
n36	0.0002480207636256024	
n35	0.0002480207636256024	
n332	0.0002480207636256024	
n32	0.0002480207636256024	
n31	0.0002480207636256024	
n28	0.0002480207636256024	
n26	0.0002480207636256024	
n25	0.0002480207636256024	
n360	0.0002480207636256024	
n890	0.0002480207636256024	
n486	0.0002480207636256024	
n1149	0.0002480207636256024	
n1201	0.0002480207636256024	
n1200	0.0002480207636256024	
n1196	0.0002480207636256024	
n1193	0.0002480207636256024	
n1192	0.0002480207636256024	
n1191	0.0002480207636256024	
n1189	0.0002480207636256024	
n1188	0.0002480207636256024	
n1187	0.0002480207636256024	
n1186	0.0002480207636256024	
n1185	0.0002480207636256024	
n1184	0.0002480207636256024	
n1183	0.0002480207636256024	
n1181	0.0002480207636256024	
n1177	0.0002480207636256024	
n1175	0.0002480207636256024	
n1168	0.0002480207636256024	
n1165	0.0002480207636256024	
n1163	0.0002480207636256024	
n1160	0.0002480207636256024	
n1159	0.0002480207636256024	
n1158	0.0002480207636256024	
n1157	0.0002480207636256024	
n1156	0.0002480207636256024	
n1153	0.0002480207636256024	
n1152	0.0002480207636256024	
n1151	0.0002480207636256024	
n1202	0.0002480207636256024	
n1204	0.0002480207636256024	
n1208	0.0002480207636256024	
n1228	0.0002480207636256024	
n1245	0.0002480207636256024	
n1243	0.0002480207636256024	
n1241	0.0002480207636256024	
n1240	0.0002480207636256024	
n1239	0.0002480207636256024	
n1238	0.0002480207636256024	
n1237	0.0002480207636256024	
n1235	0.0002480207636256024	
n1234	0.0002480207636256024	
n1233	0.0002480207636256024	
n1231	0.0002480207636256024	
n1229	0.0002480207636256024	
n1225	0.0002480207636256024	
n1210	0.0002480207636256024	
n1224	0.0002480207636256024	
n1223	0.0002480207636256024	
n1222	0.0002480207636256024	
n1220	0.0002480207636256024	
n1219	0.0002480207636256024	
n1218	0.0002480207636256024	
n1217	0.0002480207636256024	
n1215	0.0002480207636256024	
n1214	0.0002480207636256024	
n1213	0.0002480207636256024	
n1212	0.0002480207636256024	
n1211	0.0002480207636256024	
n1150	0.0002480207636256024	
n1146	0.0002480207636256024	
n1250	0.0002480207636256024	
n1144	0.0002480207636256024	
n1079	0.0002480207636256024	
n1077	0.0002480207636256024	
n1076	0.0002480207636256024	
n1075	0.0002480207636256024	
n1073	0.0002480207636256024	
n1072	0.0002480207636256024	
n1071	0.0002480207636256024	
n1068	0.0002480207636256024	
n1064	0.0002480207636256024	
n1059	0.0002480207636256024	
n1054	0.0002480207636256024	
n1053	0.0002480207636256024	
n1052	0.0002480207636256024	
n1049	0.0002480207636256024	
n1045	0.0002480207636256024	
n1040	0.0002480207636256024	
n1039	0.0002480207636256024	
n1034	0.0002480207636256024	
n1032	0.0002480207636256024	
n1031	0.0002480207636256024	
n1030	0.0002480207636256024	
n1027	0.0002480207636256024	
n1025	0.0002480207636256024	
n1023	0.0002480207636256024	
n1020	0.0002480207636256024	
n1019	0.0002480207636256024	
n1013	0.0002480207636256024	
n1081	0.0002480207636256024	
n1084	0.0002480207636256024	
n1086	0.0002480207636256024	
n1124	0.0002480207636256024	
n1140	0.0002480207636256024	
n1139	0.0002480207636256024	
n1138	0.0002480207636256024	
n1137	0.0002480207636256024	
n1136	0.0002480207636256024	
n1135	0.0002480207636256024	
n1134	0.0002480207636256024	
n1131	0.0002480207636256024	
n1130	0.0002480207636256024	
n1129	0.0002480207636256024	
n1127	0.0002480207636256024	
n1125	0.0002480207636256024	
n1123	0.0002480207636256024	
n1088	0.0002480207636256024	
n1122	0.0002480207636256024	
n1116	0.0002480207636256024	
n1109	0.0002480207636256024	
n1108	0.0002480207636256024	
n1104	0.0002480207636256024	
n1102	0.0002480207636256024	
n1101	0.0002480207636256024	
n1097	0.0002480207636256024	
n1094	0.0002480207636256024	
n1093	0.0002480207636256024	
n1091	0.0002480207636256024	
n1090	0.0002480207636256024	
n1249	0.0002480207636256024	
n1251	0.0002480207636256024	
n489	0.0002480207636256024	
n1363	0.0002480207636256024	
n1426	0.0002480207636256024	
n1420	0.0002480207636256024	
n1419	0.0002480207636256024	
n1416	0.0002480207636256024	
n1414	0.0002480207636256024	
n1413	0.0002480207636256024	
n1412	0.0002480207636256024	
n1411	0.0002480207636256024	
n1410	0.0002480207636256024	
n1409	0.0002480207636256024	
n1407	0.0002480207636256024	
n1405	0.0002480207636256024	
n1400	0.0002480207636256024	
n1398	0.0002480207636256024	
n1397	0.0002480207636256024	
n1394	0.0002480207636256024	
n1392	0.0002480207636256024	
n1386	0.0002480207636256024	
n1384	0.0002480207636256024	
n1383	0.0002480207636256024	
n1382	0.0002480207636256024	
n1381	0.0002480207636256024	
n1378	0.0002480207636256024	
n1377	0.0002480207636256024	
n1376	0.0002480207636256024	
n1374	0.0002480207636256024	
n1372	0.0002480207636256024	
n1427	0.0002480207636256024	
n1428	0.0002480207636256024	
n1430	0.0002480207636256024	
n1456	0.0002480207636256024	
n1470	0.0002480207636256024	
n1469	0.0002480207636256024	
n1468	0.0002480207636256024	
n1467	0.0002480207636256024	
n1466	0.0002480207636256024	
n1465	0.0002480207636256024	
n1464	0.0002480207636256024	
n1462	0.0002480207636256024	
n1461	0.0002480207636256024	
n1460	0.0002480207636256024	
n1459	0.0002480207636256024	
n1457	0.0002480207636256024	
n1455	0.0002480207636256024	
n1432	0.0002480207636256024	
n1453	0.0002480207636256024	
n1452	0.0002480207636256024	
n1451	0.0002480207636256024	
n1450	0.0002480207636256024	
n1449	0.0002480207636256024	
n1448	0.0002480207636256024	
n1446	0.0002480207636256024	
n1443	0.0002480207636256024	
n1440	0.0002480207636256024	
n1437	0.0002480207636256024	
n1436	0.0002480207636256024	
n1434	0.0002480207636256024	
n1364	0.0002480207636256024	
n1362	0.0002480207636256024	
n1253	0.0002480207636256024	
n1355	0.0002480207636256024	
n1291	0.0002480207636256024	
n1290	0.0002480207636256024	
n1289	0.0002480207636256024	
n1287	0.0002480207636256024	
n1286	0.0002480207636256024	
n1284	0.0002480207636256024	
n1283	0.0002480207636256024	
n1282	0.0002480207636256024	
n1281	0.0002480207636256024	
n1280	0.0002480207636256024	
n1279	0.0002480207636256024	
n1278	0.0002480207636256024	
n1277	0.0002480207636256024	
n1274	0.0002480207636256024	
n1273	0.0002480207636256024	
n1272	0.0002480207636256024	
n1271	0.0002480207636256024	
n1270	0.0002480207636256024	
n1269	0.0002480207636256024	
n1266	0.0002480207636256024	
n1265	0.0002480207636256024	
n1264	0.0002480207636256024	
n1263	0.0002480207636256024	
n1260	0.0002480207636256024	
n1259	0.0002480207636256024	
n1257	0.0002480207636256024	
n1255	0.0002480207636256024	
n1294	0.0002480207636256024	
n1296	0.0002480207636256024	
n1299	0.0002480207636256024	
n1328	0.0002480207636256024	
n1354	0.0002480207636256024	
n1353	0.0002480207636256024	
n1349	0.0002480207636256024	
n1348	0.0002480207636256024	
n1345	0.0002480207636256024	
n1341	0.0002480207636256024	
n1339	0.0002480207636256024	
n1336	0.0002480207636256024	
n1333	0.0002480207636256024	
n1332	0.0002480207636256024	
n1330	0.0002480207636256024	
n1329	0.0002480207636256024	
n1327	0.0002480207636256024	
n1302	0.0002480207636256024	
n1326	0.0002480207636256024	
n1323	0.0002480207636256024	
n1322	0.0002480207636256024	
n1321	0.0002480207636256024	
n1320	0.0002480207636256024	
n1314	0.0002480207636256024	
n1312	0.0002480207636256024	
n1309	0.0002480207636256024	
n1308	0.0002480207636256024	
n1306	0.0002480207636256024	
n1305	0.0002480207636256024	
n1303	0.0002480207636256024	
n1009	0.0002480207636256024	
n1005	0.0002480207636256024	
n1002	0.0002480207636256024	
n612	0.0002480207636256024	
n665	0.0002480207636256024	
n664	0.0002480207636256024	
n662	0.0002480207636256024	
n659	0.0002480207636256024	
n658	0.0002480207636256024	
n657	0.0002480207636256024	
n655	0.0002480207636256024	
n650	0.0002480207636256024	
n649	0.0002480207636256024	
n648	0.0002480207636256024	
n645	0.0002480207636256024	
n642	0.0002480207636256024	
n639	0.0002480207636256024	
n638	0.0002480207636256024	
n637	0.0002480207636256024	
n636	0.0002480207636256024	
n635	0.0002480207636256024	
n634	0.0002480207636256024	
n633	0.0002480207636256024	
n631	0.0002480207636256024	
n630	0.0002480207636256024	
n629	0.0002480207636256024	
n625	0.0002480207636256024	
n624	0.0002480207636256024	
n619	0.0002480207636256024	
n617	0.0002480207636256024	
n616	0.0002480207636256024	
n667	0.0002480207636256024	
n669	0.0002480207636256024	
n670	0.0002480207636256024	
n702	0.0002480207636256024	
n721	0.0002480207636256024	
n720	0.0002480207636256024	
n719	0.0002480207636256024	
n718	0.0002480207636256024	
n717	0.0002480207636256024	
n713	0.0002480207636256024	
n712	0.0002480207636256024	
n711	0.0002480207636256024	
n707	0.0002480207636256024	
n706	0.0002480207636256024	
n705	0.0002480207636256024	
n703	0.0002480207636256024	
n698	0.0002480207636256024	
n674	0.0002480207636256024	
n693	0.0002480207636256024	
n691	0.0002480207636256024	
n689	0.0002480207636256024	
n688	0.0002480207636256024	
n687	0.0002480207636256024	
n686	0.0002480207636256024	
n683	0.0002480207636256024	
n682	0.0002480207636256024	
n681	0.0002480207636256024	
n679	0.0002480207636256024	
n678	0.0002480207636256024	
n676	0.0002480207636256024	
n613	0.0002480207636256024	
n611	0.0002480207636256024	
n998	0.0002480207636256024	
n609	0.0002480207636256024	
n552	0.0002480207636256024	
n549	0.0002480207636256024	
n548	0.0002480207636256024	
n547	0.0002480207636256024	
n544	0.0002480207636256024	
n542	0.0002480207636256024	
n539	0.0002480207636256024	
n536	0.0002480207636256024	
n534	0.0002480207636256024	
n533	0.0002480207636256024	
n530	0.0002480207636256024	
n529	0.0002480207636256024	
n526	0.0002480207636256024	
n525	0.0002480207636256024	
n522	0.0002480207636256024	
n521	0.0002480207636256024	
n519	0.0002480207636256024	
n518	0.0002480207636256024	
n516	0.0002480207636256024	
n515	0.0002480207636256024	
n514	0.0002480207636256024	
n513	0.0002480207636256024	
n511	0.0002480207636256024	
n510	0.0002480207636256024	
n509	0.0002480207636256024	
n503	0.0002480207636256024	
n499	0.0002480207636256024	
n553	0.0002480207636256024	
n554	0.0002480207636256024	
n556	0.0002480207636256024	
n584	0.0002480207636256024	
n604	0.0002480207636256024	
n603	0.0002480207636256024	
n602	0.0002480207636256024	
n601	0.0002480207636256024	
n600	0.0002480207636256024	
n599	0.0002480207636256024	
n597	0.0002480207636256024	
n596	0.0002480207636256024	
n593	0.0002480207636256024	
n590	0.0002480207636256024	
n589	0.0002480207636256024	
n586	0.0002480207636256024	
n583	0.0002480207636256024	
n557	0.0002480207636256024	
n582	0.0002480207636256024	
n581	0.0002480207636256024	
n579	0.0002480207636256024	
n573	0.0002480207636256024	
n571	0.0002480207636256024	
n570	0.0002480207636256024	
n566	0.0002480207636256024	
n564	0.0002480207636256024	
n563	0.0002480207636256024	
n562	0.0002480207636256024	
n561	0.0002480207636256024	
n558	0.0002480207636256024	
n722	0.0002480207636256024	
n724	0.0002480207636256024	
n725	0.0002480207636256024	
n731	0.0002480207636256024	
n934	0.0002480207636256024	
n933	0.0002480207636256024	
n932	0.0002480207636256024	
n931	0.0002480207636256024	
n930	0.0002480207636256024	
n928	0.0002480207636256024	
n927	0.0002480207636256024	
n926	0.0002480207636256024	
n925	0.0002480207636256024	
n924	0.0002480207636256024	
n923	0.0002480207636256024	
n919	0.0002480207636256024	
n913	0.0002480207636256024	
n912	0.0002480207636256024	
n899	0.0002480207636256024	
n898	0.0002480207636256024	
n892	0.0002480207636256024	
n888	0.0002480207636256024	
n887	0.0002480207636256024	
n886	0.0002480207636256024	
n885	0.0002480207636256024	
n883	0.0002480207636256024	
n882	0.0002480207636256024	
n879	0.0002480207636256024	
n877	0.0002480207636256024	
n876	0.0002480207636256024	
n875	0.0002480207636256024	
n935	0.0002480207636256024	
n936	0.0002480207636256024	
n937	0.0002480207636256024	
n971	0.0002480207636256024	
n997	0.0002480207636256024	
n993	0.0002480207636256024	
n992	0.0002480207636256024	
n991	0.0002480207636256024	
n990	0.0002480207636256024	
n987	0.0002480207636256024	
n982	0.0002480207636256024	
n981	0.0002480207636256024	
n979	0.0002480207636256024	
n978	0.0002480207636256024	
n976	0.0002480207636256024	
n974	0.0002480207636256024	
n966	0.0002480207636256024	
n940	0.0002480207636256024	
n964	0.0002480207636256024	
n962	0.0002480207636256024	
n960	0.0002480207636256024	
n959	0.0002480207636256024	
n956	0.0002480207636256024	
n953	0.0002480207636256024	
n950	0.0002480207636256024	
n949	0.0002480207636256024	
n947	0.0002480207636256024	
n946	0.0002480207636256024	
n945	0.0002480207636256024	
n943	0.0002480207636256024	
n874	0.0002480207636256024	
n872	0.0002480207636256024	
n871	0.0002480207636256024	
n763	0.0002480207636256024	
n798	0.0002480207636256024	
n797	0.0002480207636256024	
n794	0.0002480207636256024	
n791	0.0002480207636256024	
n788	0.0002480207636256024	
n785	0.0002480207636256024	
n781	0.0002480207636256024	
n780	0.0002480207636256024	
n773	0.0002480207636256024	
n772	0.0002480207636256024	
n767	0.0002480207636256024	
n765	0.0002480207636256024	
n761	0.0002480207636256024	
n800	0.0002480207636256024	
n760	0.0002480207636256024	
n757	0.0002480207636256024	
n756	0.0002480207636256024	
n755	0.0002480207636256024	
n754	0.0002480207636256024	
n750	0.0002480207636256024	
n748	0.0002480207636256024	
n746	0.0002480207636256024	
n738	0.0002480207636256024	
n737	0.0002480207636256024	
n736	0.0002480207636256024	
n733	0.0002480207636256024	
n799	0.0002480207636256024	
n801	0.0002480207636256024	
n870	0.0002480207636256024	
n835	0.0002480207636256024	
n866	0.0002480207636256024	
n865	0.0002480207636256024	
n857	0.0002480207636256024	
n856	0.0002480207636256024	
n854	0.0002480207636256024	
n851	0.0002480207636256024	
n849	0.0002480207636256024	
n847	0.0002480207636256024	
n843	0.0002480207636256024	
n841	0.0002480207636256024	
n839	0.0002480207636256024	
n838	0.0002480207636256024	
n834	0.0002480207636256024	
n802	0.0002480207636256024	
n833	0.0002480207636256024	
n831	0.0002480207636256024	
n829	0.0002480207636256024	
n823	0.0002480207636256024	
n822	0.0002480207636256024	
n821	0.0002480207636256024	
n820	0.0002480207636256024	
n817	0.0002480207636256024	
n816	0.0002480207636256024	
n812	0.0002480207636256024	
n808	0.0002480207636256024	
n806	0.0002480207636256024	
n0	0.00024802076362559386	
